time,lat,lon,alt,tas,ias,gs,mach,heading,pitch,roll,gamma,alpha,v_vertical,throttle,lift,drag,thrust,mass,fuel,load_factor,flaps,gear,spoilers,flight_phase,dist_to_dest
1290.500000,38.153958,118.185883,11895.881169,243.753125,123.784749,243.748002,0.825984,155.905150,3.542270,0.017301,0.006483,2.832494,1.580335,0.516986,479185.893089,35764.297283,48557.700182,69139.172316,15739.172316,0.706498,0,False,False,CRUISE,846745.122074
1291.000000,38.152957,118.186452,11895.813817,243.825795,123.793166,243.825758,0.826091,155.905378,2.978010,0.017461,-0.000552,2.606539,-0.134703,0.516669,441020.076193,34076.700531,48522.745081,69138.916750,15738.916750,0.650230,0,False,False,CRUISE,846623.209337
1291.500000,38.151956,118.187022,11894.989528,243.923396,123.830730,243.917825,0.826338,155.905623,2.738108,0.017649,-0.006759,2.769761,-1.648578,0.515942,468921.292012,35331.518587,48452.814005,69138.661552,15738.661552,0.691369,0,False,False,CRUISE,846501.250566
1292.000000,38.150954,118.187591,11893.511046,244.040885,123.888350,244.022970,0.826668,155.905886,2.548087,0.017811,-0.012117,2.935329,-2.956963,0.514966,497414.577919,36700.835909,48362.816816,69138.406833,15738.406833,0.733382,0,False,False,CRUISE,846379.239224
1292.500000,38.149952,118.188161,11892.550958,244.034171,123.962472,244.026616,0.827067,155.906323,4.148087,0.017947,-0.007869,4.842338,-1.920177,0.513791,821554.489264,57403.600171,48257.062617,69138.152679,15738.152679,1.211294,0,False,False,CRUISE,846257.226058
1293.000000,38.148951,118.188731,11892.224490,243.988092,123.968445,243.987219,0.827044,155.906774,4.578738,0.017822,-0.002676,5.029573,-0.652936,0.513858,853403.131099,59976.900275,48268.672315,69137.898467,15737.898467,1.258256,0,False,False,CRUISE,846135.232590
1293.500000,38.147949,118.189300,11892.463124,243.928153,123.948228,243.927686,0.826888,155.907211,4.766413,0.017676,0.001957,4.919743,0.477268,0.514319,834495.098376,58418.144831,48314.988269,69137.644014,15737.644014,1.230383,0,False,False,CRUISE,846013.268889
1294.000000,38.146948,118.189869,11893.195886,243.857341,123.915446,243.852938,0.826684,155.907635,4.918912,0.017550,0.006010,4.806808,1.465524,0.514918,814907.705405,56836.151821,48371.703479,69137.389261,15737.389261,1.201507,0,False,False,CRUISE,845891.342562
1294.500000,38.145948,118.190438,11894.351010,243.778440,123.872317,243.767493,0.826445,155.908047,5.037548,0.017444,0.009477,4.693212,2.310248,0.515627,795095.767318,55270.295345,48436.297043,69137.134164,15737.134164,1.172301,0,False,False,CRUISE,845769.458957
1295.000000,38.144947,118.191007,11894.825704,243.820288,123.820960,243.818439,0.826177,155.908299,3.437548,0.017356,0.003894,2.894557,0.949388,0.516416,489971.931051,36292.508541,48506.450322,69136.878691,15736.878691,0.722424,0,False,False,CRUISE,845647.549879
1295.500000,38.143946,118.191576,11894.498561,243.900197,123.837581,243.899319,0.826319,155.908536,2.918819,0.017507,-0.002683,2.695720,-0.654285,0.515997,456436.583032,34773.267826,48463.426760,69136.623443,15736.623443,0.672982,0,False,False,CRUISE,845525.600361
1296.000000,38.142944,118.192146,11893.468503,244.002577,123.881362,243.993880,0.826590,155.908789,2.702032,0.017682,-0.008443,2.855733,-2.060117,0.515198,483871.799175,36050.870739,48387.878339,69136.368594,15736.368594,0.713436,0,False,False,CRUISE,845403.603563
1296.500000,38.141943,118.192715,11892.921290,243.983829,123.943429,243.981375,0.826937,155.909218,4.302032,0.017831,-0.004486,4.785786,-1.094426,0.514174,811710.359784,56612.899829,48294.343367,69136.114243,15736.114243,1.196815,0,False,False,CRUISE,845281.613018
1297.000000,38.140941,118.193284,11892.952263,243.930678,123.939253,243.930670,0.826873,155.909659,4.684566,0.017718,0.000254,4.941576,0.061946,0.514362,838077.138385,58707.026427,48315.396297,69135.859784,15735.859784,1.235696,0,False,False,CRUISE,845159.647825
1297.500000,38.139940,118.193854,11893.492802,243.865752,123.911950,243.863356,0.826693,155.910086,4.846594,0.017587,0.004433,4.832044,1.081079,0.514893,819139.782353,57171.734343,48366.649526,69135.605055,15735.605055,1.207778,0,False,False,CRUISE,845037.716289
1298.000000,38.138940,118.194422,11894.472911,243.791857,123.873690,243.783976,0.826473,155.910500,4.974979,0.017476,0.008041,4.720981,1.960218,0.515542,799818.033447,55637.529407,48426.572556,69135.350008,15735.350008,1.179294,0,False,False,CRUISE,844915.824442
1298.500000,38.137939,118.194991,11894.784830,243.839456,123.826585,243.838658,0.826223,155.910755,3.374979,0.017384,0.002558,2.914286,0.623839,0.516281,493356.279210,36458.131002,48492.817828,69135.094607,15735.094607,0.727433,0,False,False,CRUISE,844793.905255
1299.000000,38.136937,118.195561,11894.314626,243.923981,123.847715,243.922168,0.826384,155.910995,2.874080,0.017531,-0.003855,2.727495,-0.940409,0.515805,461892.254387,35022.729497,48445.103661,69134.839455,15734.839455,0.681043,0,False,False,CRUISE,844671.944313
1299.500000,38.135936,118.196130,11893.161551,244.030002,123.895239,244.019105,0.826670,155.911252,2.666920,0.017701,-0.009450,2.887815,-2.306150,0.514960,489417.409018,36321.050024,48365.854719,69134.584723,15734.584723,0.721631,0,False,False,CRUISE,844549.934902
1300.000000,38.134934,118.196699,11892.506082,244.013638,123.960359,244.010116,0.827030,155.911683,4.266920,0.017846,-0.005372,4.808389,-1.310937,0.513900,815766.807427,56941.423425,48269.451160,69134.330505,15734.330505,1.202827,0,False,False,CRUISE,844427.929986
1300.500000,38.133932,118.197268,11892.449505,243.961221,123.958453,243.961195,0.826974,155.912127,4.665801,0.017728,-0.000464,4.973618,-0.113154,0.514064,843772.735304,59179.896843,48288.774379,69134.076188,15734.076188,1.244126,0,False,False,CRUISE,844305.949531
1301.000000,38.132931,118.197838,11892.922361,243.896406,123.932378,243.894573,0.826797,155.912557,4.836109,0.017593,0.003878,4.862684,0.945711,0.514588,824605.727821,57616.169597,48339.784378,69133.821603,15733.821603,1.215869,0,False,False,CRUISE,844184.002386
1301.500000,38.131930,118.198406,11893.853536,243.822072,123.894833,243.814960,0.826577,155.912974,4.971983,0.017477,0.007638,4.749818,1.862349,0.515236,804978.188512,56048.123041,48399.965122,69133.566699,15733.566699,1.186933,0,False,False,CRUISE,844062.095048
1302.000000,38.130930,118.198975,11895.171825,243.740891,123.847980,243.726630,0.826325,155.913379,5.074959,0.017381,0.010817,4.637321,2.636578,0.515979,785318.407137,54511.465602,48466.901065,69133.311437,15733.311437,1.157949,0,False,False,CRUISE,843940.231874
1302.500000,38.129929,118.199544,11895.784956,243.778854,123.793876,243.775770,0.826050,155.913627,3.474959,0.017302,0.005030,2.855171,1.226262,0.516791,483093.452304,35953.203552,48538.379881,69133.055792,15733.055792,0.712322,0,False,False,CRUISE,843818.344131
1303.000000,38.128928,118.200113,11895.563064,243.856488,123.807172,243.856084,0.826179,155.913859,2.930794,0.017459,-0.001820,2.642582,-0.443783,0.516411,447219.680905,34352.825956,48498.372836,69132.800355,15732.800355,0.659429,0,False,False,CRUISE,843696.416230
1303.500000,38.127927,118.200682,11894.606957,243.957956,123.848766,243.950461,0.826442,155.914107,2.701639,0.017641,-0.007838,2.805909,-1.912213,0.515635,475179.473878,35629.218849,48424.468200,69132.545309,15732.545309,0.700658,0,False,False,CRUISE,843574.441142
1304.000000,38.126925,118.201251,11893.019184,244.078252,123.909640,244.057594,0.826785,155.914373,2.521783,0.017798,-0.013011,2.970888,-3.175546,0.514620,503613.398062,37014.487263,48331.432277,69132.290757,15732.290757,0.742587,0,False,False,CRUISE,843452.412487
1304.500000,38.125923,118.201820,11891.966509,244.072965,123.986261,244.063884,0.827193,155.914812,4.121783,0.017929,-0.008626,4.867243,-2.105351,0.513417,826096.707982,57778.057469,48223.538413,69132.036781,15732.036781,1.218099,0,False,False,CRUISE,843330.380686
1305.000000,38.124921,118.202390,11891.569801,244.026604,123.993866,244.025314,0.827175,155.915265,4.569187,0.017801,-0.003251,5.063421,-0.793415,0.513470,859498.716142,60494.217713,48234.257199,69131.782754,15731.782754,1.267355,0,False,False,CRUISE,843208.368171
1305.500000,38.123920,118.202959,11891.759173,243.965795,123.974191,243.965501,0.827018,155.915705,4.765106,0.017650,0.001552,4.951395,0.378744,0.513934,840215.930399,58893.854121,48281.220691,69131.528482,15731.528482,1.238927,0,False,False,CRUISE,843086.385562
1306.000000,38.122918,118.203527,11892.462046,243.893614,123.941447,243.889563,0.826812,155.916131,4.924881,0.017520,0.005764,4.835932,1.405745,0.514542,820189.324086,57266.062247,48339.042751,69131.273904,15731.273904,1.209402,0,False,False,CRUISE,842964.440922
1306.500000,38.121918,118.204096,11893.604874,243.812928,123.897911,243.802214,0.826567,155.916544,5.049804,0.017410,0.009375,4.719563,2.285658,0.515264,799890.416918,55652.169743,48405.125290,69131.018975,15731.018975,1.179474,0,False,False,CRUISE,842842.539957
1307.000000,38.120917,118.204665,11895.114674,243.726379,123.845763,243.707673,0.826294,155.916945,5.141662,0.017320,0.012390,4.604528,3.019598,0.516071,779737.013951,54085.857175,48477.078518,69130.763661,15730.763661,1.149762,0,False,False,CRUISE,842720.686262
1307.500000,38.119916,118.205233,11895.904928,243.758125,123.787064,243.753001,0.826001,155.917190,3.541662,0.017247,0.006484,2.831790,1.580509,0.516936,479084.733673,35761.439850,48552.724815,69130.507941,15730.507941,0.706437,0,False,False,CRUISE,842598.809903
1308.000000,38.118915,118.205802,11895.837507,243.830787,123.795473,243.830749,0.826108,155.917418,2.977365,0.017408,-0.000553,2.605861,-0.134841,0.516619,440921.724933,34074.333082,48517.781491,69130.252401,15730.252401,0.650166,0,False,False,CRUISE,842476.894670
1308.500000,38.117914,118.206371,11895.013026,243.928384,123.833034,243.922810,0.826355,155.917662,2.737425,0.017596,-0.006760,2.769111,-1.648962,0.515892,468828.632924,35329.144352,48447.859569,69129.997229,15729.997229,0.691319,0,False,False,CRUISE,842354.933406
1309.000000,38.116912,118.206940,11893.534262,244.045871,123.890653,244.027950,0.826685,155.917924,2.547380,0.017758,-0.012119,2.934704,-2.957528,0.514916,497327.157799,36698.462983,48357.867640,69129.742536,15729.742536,0.733345,0,False,False,CRUISE,842232.919573
1309.500000,38.115910,118.207509,11892.574013,244.039149,123.964778,244.031593,0.827083,155.918360,4.147380,0.017895,-0.007870,4.841750,-1.920498,0.513741,821485.170637,57399.929534,48252.116068,69129.488407,15729.488407,1.211344,0,False,False,CRUISE,842110.903919
1310.000000,38.114909,118.208078,11892.247506,243.993061,123.970749,243.992187,0.827061,155.918809,4.578052,0.017771,-0.002676,5.028953,-0.653015,0.513809,853329.652822,59972.670507,48263.733181,69129.234222,15729.234222,1.258305,0,False,False,CRUISE,841988.907967
1310.500000,38.113907,118.208647,11892.486198,243.933111,123.950527,243.932643,0.826904,155.919245,4.765758,0.017626,0.001957,4.919103,0.477385,0.514269,834417.583949,58413.717504,48310.058547,69128.979795,15728.979795,1.230423,0,False,False,CRUISE,841866.941787
1311.000000,38.112906,118.209215,11893.219093,243.862287,123.917739,243.857881,0.826701,155.919668,4.918280,0.017501,0.006011,4.806150,1.465791,0.514869,814826.410082,56831.565106,48366.784195,69128.725067,15728.725067,1.201538,0,False,False,CRUISE,841745.012987
1311.500000,38.111906,118.209784,11894.374405,243.783373,123.874603,243.772422,0.826461,155.920079,5.036930,0.017395,0.009478,4.692538,2.310622,0.515577,795011.049043,55265.591332,48431.388714,69128.469996,15728.469996,1.172323,0,False,False,CRUISE,841623.126918
1312.000000,38.110905,118.210352,11894.849148,243.825211,123.823237,243.823362,0.826194,155.920330,3.436930,0.017308,0.003894,2.893862,0.949487,0.516366,489872.375946,36289.596245,48501.553037,69128.214549,15728.214549,0.722368,0,False,False,CRUISE,841501.215378
1312.500000,38.109903,118.210921,11894.521916,243.905112,123.839852,243.904234,0.826336,155.920566,2.918173,0.017460,-0.002683,2.695056,-0.654465,0.515948,456340.846626,34770.845234,48458.539363,69127.959326,15727.959326,0.672925,0,False,False,CRUISE,841379.263403
1313.000000,38.108902,118.211490,11893.491659,244.007490,123.883631,243.998790,0.826606,155.920819,2.701354,0.017634,-0.008445,2.855094,-2.060513,0.515149,483781.318580,36048.441858,48382.998669,69127.704503,15727.704503,0.713391,0,False,False,CRUISE,841257.264150
1313.500000,38.107900,118.212059,11892.944359,243.988734,123.945698,243.986278,0.826953,155.921247,4.301354,0.017784,-0.004486,4.785192,-1.094600,0.514125,811639.238113,56609.124365,48289.468091,69127.450178,15727.450178,1.196860,0,False,False,CRUISE,841135.271152
1314.000000,38.106898,118.212627,11892.975348,243.935572,123.941518,243.935564,0.826890,155.921686,4.683898,0.017672,0.000254,4.940943,0.061977,0.514313,838000.494026,58702.618243,48310.529148,69127.195744,15727.195744,1.235738,0,False,False,CRUISE,841013.303511
1314.500000,38.105897,118.213196,11893.515984,243.870636,123.914211,243.868239,0.826710,155.922112,4.845951,0.017542,0.004434,4.831394,1.081271,0.514844,819059.435751,57167.166288,48361.791261,69126.941041,15726.941041,1.207811,0,False,False,CRUISE,840891.369533
1315.000000,38.104896,118.213764,11894.496248,243.796730,123.875944,243.788847,0.826490,155.922526,4.974353,0.017431,0.008042,4.720315,1.960529,0.515494,799734.292965,55632.840279,48421.723896,69126.686019,15726.686019,1.179318,0,False,False,CRUISE,840769.475251
1315.500000,38.103895,118.214333,11894.808190,243.844320,123.828832,243.843522,0.826239,155.922780,3.374353,0.017340,0.002559,2.913595,0.623882,0.516233,493257.371336,36455.195172,48487.979048,69126.430643,15726.430643,0.727378,0,False,False,CRUISE,840647.553632
1316.000000,38.102894,118.214901,11894.337874,243.928839,123.849958,243.927026,0.826400,155.923019,2.873430,0.017488,-0.003856,2.726837,-0.940631,0.515757,461797.659743,35020.286549,48440.273370,69126.175517,15726.175517,0.680989,0,False,False,CRUISE,840525.590261
1316.500000,38.101892,118.215470,11893.184586,244.034859,123.897480,244.023958,0.826687,155.923275,2.666240,0.017657,-0.009452,2.887183,-2.306576,0.514912,489327.959760,36318.601528,48361.030970,69125.920810,15725.920810,0.721589,0,False,False,CRUISE,840403.578423
1317.000000,38.100890,118.216039,11892.529019,244.018486,123.962601,244.014964,0.827046,155.923706,4.266240,0.017802,-0.005373,4.807798,-1.311135,0.513851,815696.066518,56937.631959,48264.630861,69125.666617,15725.666617,1.202874,0,False,False,CRUISE,840281.571083
1317.500000,38.099889,118.216608,11892.472451,243.966060,123.960692,243.966034,0.826991,155.924148,4.665134,0.017685,-0.000464,4.972991,-0.113136,0.514015,843696.803969,59175.487141,48283.961556,69125.412326,15725.412326,1.244170,0,False,False,CRUISE,840159.588208
1318.000000,38.098887,118.217176,11892.945401,243.901235,123.934612,243.899401,0.826813,155.924577,4.835468,0.017551,0.003878,4.862038,0.945900,0.514539,824525.961084,57611.588092,48334.980111,69125.157766,15725.157766,1.215904,0,False,False,CRUISE,840037.638649
1318.500000,38.097886,118.217745,11893.876734,243.826891,123.897061,243.819776,0.826593,155.924994,4.971361,0.017436,0.007639,4.749155,1.862665,0.515188,804894.889682,56043.409462,48395.170195,69124.902887,15724.902887,1.186959,0,False,False,CRUISE,839915.728902
1319.000000,38.096885,118.218313,11894.152676,243.874944,123.850200,243.874319,0.826341,155.925249,3.371361,0.017340,0.002263,2.933658,0.551884,0.515931,496825.196804,36638.484740,48462.115798,69124.647650,15724.647650,0.732659,0,False,False,CRUISE,839793.791884
1319.500000,38.095884,118.218882,11893.662472,243.959189,123.871914,243.957219,0.826504,155.925491,2.881778,0.017485,-0.004019,2.752119,-0.980407,0.515451,466244.488191,35232.751719,48414.153962,69124.392665,15724.392665,0.687564,0,False,False,CRUISE,839671.813416
1320.000000,38.094882,118.219450,11893.609195,243.926353,123.919494,243.926330,0.826790,155.925909,4.481778,0.017651,-0.000437,4.712035,-0.106555,0.514608,798892.952726,55599.977787,48335.277867,69124.138097,15724.138097,1.178121,0,False,False,CRUISE,839549.850392
1320.500000,38.093881,118.220019,11894.063948,243.865142,123.903335,243.863446,0.826678,155.926335,4.804326,0.017552,0.003730,4.829355,0.909507,0.514936,818570.175271,57125.897010,48367.325943,69123.883361,15723.883361,1.207143,0,False,False,CRUISE,839427.918811
1321.000000,38.092880,118.220587,11893.898631,243.928562,123.867801,243.928338,0.826471,155.926597,3.204326,0.017442,-0.001355,2.990639,-0.330633,0.515549,506619.108028,37127.390090,48424.110475,69123.628324,15723.628324,0.747113,0,False,False,CRUISE,839305.954783
1321.500000,38.091878,118.221156,11893.023097,244.024906,123.901630,244.018623,0.826686,155.926848,2.764590,0.017577,-0.007176,2.842252,-1.751069,0.514914,481745.119750,35963.600799,48363.643916,69123.373606,15723.373606,0.710433,0,False,False,CRUISE,839183.945613
1322.000000,38.090876,118.221724,11892.625524,244.000587,123.959124,243.999291,0.827012,155.927274,4.364590,0.017729,-0.003259,4.775735,-0.795147,0.513951,810210.763461,56502.982885,48275.119002,69123.119359,15723.119359,1.194829,0,False,False,CRUISE,839061.946109
1322.500000,38.089875,118.222293,11892.795097,243.943127,123.950656,243.942892,0.826930,155.927710,4.735088,0.017619,0.001390,4.921804,0.339147,0.514194,834877.403800,58454.036375,48300.762805,69122.864978,15722.864978,1.231209,0,False,False,CRUISE,838939.974805
